trial,response_time,accuracy,decision_time,evidence_time
1377,0.5890000000000002,1,0.33900000000000025,0.33900000000000025
1378,1.3179999999999932,1,1.0679999999999932,1.0679999999999932
1379,0.5870000000000002,1,0.33700000000000024,0.33700000000000024
1380,0.7310000000000003,1,0.48100000000000037,0.48100000000000037
1381,2.556999999999857,1,2.306999999999857,2.306999999999857
1382,1.3449999999999902,1,1.0949999999999902,1.0949999999999902
1383,0.8900000000000005,1,0.6400000000000005,0.6400000000000005
1384,0.7580000000000003,1,0.5080000000000003,0.5080000000000003
1385,0.6580000000000004,1,0.4080000000000003,0.4080000000000003
1386,1.2010000000000007,1,0.9510000000000007,0.9510000000000007
1387,0.9300000000000005,1,0.6800000000000005,0.6800000000000005
1388,1.2460000000000009,1,0.9960000000000008,0.9960000000000008
1389,0.7500000000000003,1,0.5000000000000003,0.5000000000000003
1390,1.7169999999999492,1,1.4669999999999492,1.4669999999999492
1391,0.7950000000000004,1,0.5450000000000004,0.5450000000000004
1392,1.2589999999999997,1,1.0089999999999997,1.0089999999999997
1393,2.1049999999999063,1,1.8549999999999065,1.8549999999999065
1394,1.5519999999999674,1,1.3019999999999674,1.3019999999999674
1395,0.9230000000000005,1,0.6730000000000005,0.6730000000000005
1396,1.2160000000000006,1,0.9660000000000007,0.9660000000000007
1397,0.6370000000000002,1,0.3870000000000003,0.3870000000000003
1398,0.5690000000000002,1,0.31900000000000023,0.31900000000000023
1399,2.1659999999999,1,1.9159999999998998,1.9159999999998998
1400,1.2859999999999967,1,1.0359999999999967,1.0359999999999967
1401,0.8430000000000004,1,0.5930000000000004,0.5930000000000004
1402,1.4699999999999764,1,1.2199999999999764,1.2199999999999764
1403,1.0850000000000006,1,0.8350000000000006,0.8350000000000006
1404,1.0260000000000007,1,0.7760000000000006,0.7760000000000006
1405,0.8670000000000004,1,0.6170000000000004,0.6170000000000004
1406,0.9710000000000005,1,0.7210000000000005,0.7210000000000005
1407,0.9110000000000005,1,0.6610000000000005,0.6610000000000005
1408,0.6570000000000003,1,0.4070000000000003,0.4070000000000003
1409,0.4550000000000002,1,0.20500000000000015,0.20500000000000015
1410,1.2440000000000007,1,0.9940000000000008,0.9940000000000008
1411,2.3409999999998807,1,2.0909999999998807,2.0909999999998807
1412,0.7860000000000004,1,0.5360000000000004,0.5360000000000004
1413,1.2340000000000009,1,0.9840000000000008,0.9840000000000008
1414,0.6900000000000004,1,0.44000000000000034,0.44000000000000034
1415,0.6290000000000002,1,0.3790000000000003,0.3790000000000003
1416,0.5990000000000002,1,0.34900000000000025,0.34900000000000025
1417,0.7410000000000003,1,0.4910000000000004,0.4910000000000004
1418,1.0650000000000006,1,0.8150000000000006,0.8150000000000006
1419,1.2909999999999962,1,1.0409999999999962,1.0409999999999962
1420,1.3939999999999848,1,1.1439999999999848,1.1439999999999848
1421,1.1430000000000007,1,0.8930000000000007,0.8930000000000007
1422,3.25,0,3.0,3.0
1423,0.8020000000000004,1,0.5520000000000004,0.5520000000000004
1424,1.1430000000000007,1,0.8930000000000007,0.8930000000000007
1425,2.481999999999865,1,2.231999999999865,2.231999999999865
1426,0.6260000000000003,1,0.3760000000000003,0.3760000000000003
1427,0.5860000000000003,1,0.33600000000000024,0.33600000000000024
1428,1.0580000000000007,1,0.8080000000000006,0.8080000000000006
1429,0.5510000000000002,1,0.3010000000000002,0.3010000000000002
1430,1.2190000000000007,1,0.9690000000000007,0.9690000000000007
1431,0.6240000000000003,1,0.3740000000000003,0.3740000000000003
1432,2.282999999999887,1,2.032999999999887,2.032999999999887
1433,0.7640000000000003,1,0.5140000000000003,0.5140000000000003
1434,0.5630000000000002,1,0.3130000000000002,0.3130000000000002
1435,0.8050000000000004,1,0.5550000000000004,0.5550000000000004
1436,0.4630000000000002,1,0.21300000000000016,0.21300000000000016
1437,0.4720000000000002,1,0.22200000000000017,0.22200000000000017
1438,2.491999999999864,1,2.241999999999864,2.241999999999864
1439,0.5950000000000002,1,0.34500000000000025,0.34500000000000025
1440,1.601999999999962,1,1.351999999999962,1.351999999999962
1441,0.5880000000000003,1,0.33800000000000024,0.33800000000000024
1442,0.4940000000000002,1,0.2440000000000002,0.2440000000000002
1443,0.6430000000000002,1,0.3930000000000003,0.3930000000000003
1444,1.1710000000000007,1,0.9210000000000007,0.9210000000000007
1445,2.0439999999999134,1,1.7939999999999132,1.7939999999999132
1446,2.0669999999999105,1,1.8169999999999107,1.8169999999999107
1447,2.394999999999875,1,2.144999999999875,2.144999999999875
1448,0.6800000000000004,1,0.4300000000000003,0.4300000000000003
1449,1.0970000000000006,1,0.8470000000000006,0.8470000000000006
1450,0.7020000000000004,1,0.45200000000000035,0.45200000000000035
1451,0.8130000000000004,1,0.5630000000000004,0.5630000000000004
1452,1.2699999999999985,1,1.0199999999999985,1.0199999999999985
1453,1.418999999999982,1,1.168999999999982,1.168999999999982
1454,0.8180000000000004,1,0.5680000000000004,0.5680000000000004
1455,3.0769999999997997,1,2.8269999999997997,2.8269999999997997
1456,1.3429999999999904,1,1.0929999999999904,1.0929999999999904
1457,1.1960000000000006,1,0.9460000000000007,0.9460000000000007
1458,0.9730000000000005,1,0.7230000000000005,0.7230000000000005
1459,0.7280000000000004,1,0.47800000000000037,0.47800000000000037
1460,2.611999999999851,1,2.361999999999851,2.361999999999851
1461,1.3769999999999867,1,1.1269999999999867,1.1269999999999867
1462,1.1650000000000007,1,0.9150000000000007,0.9150000000000007
1463,0.6630000000000003,1,0.4130000000000003,0.4130000000000003
1464,0.5370000000000001,1,0.2870000000000002,0.2870000000000002
1465,0.6580000000000004,1,0.4080000000000003,0.4080000000000003
1466,2.502999999999863,1,2.252999999999863,2.252999999999863
1467,0.9560000000000005,1,0.7060000000000005,0.7060000000000005
1468,0.8780000000000004,1,0.6280000000000004,0.6280000000000004
1469,2.5619999999998564,1,2.3119999999998564,2.3119999999998564
1470,1.273999999999998,1,1.023999999999998,1.023999999999998
1471,1.0250000000000006,1,0.7750000000000006,0.7750000000000006
1472,0.9440000000000005,1,0.6940000000000005,0.6940000000000005
1473,0.7870000000000004,1,0.5370000000000004,0.5370000000000004
1474,0.8430000000000004,1,0.5930000000000004,0.5930000000000004
1475,0.6600000000000004,1,0.4100000000000003,0.4100000000000003
1476,1.6839999999999529,1,1.4339999999999529,1.4339999999999529
1477,1.7429999999999464,1,1.4929999999999464,1.4929999999999464
1478,1.2989999999999953,1,1.0489999999999953,1.0489999999999953
1479,0.8500000000000004,1,0.6000000000000004,0.6000000000000004
1480,1.6399999999999577,1,1.3899999999999577,1.3899999999999577
1481,1.1120000000000005,1,0.8620000000000007,0.8620000000000007
1482,1.0400000000000005,1,0.7900000000000006,0.7900000000000006
1483,0.7330000000000003,1,0.4830000000000004,0.4830000000000004
1484,1.3049999999999946,1,1.0549999999999946,1.0549999999999946
1485,1.364999999999988,1,1.114999999999988,1.114999999999988
1486,0.7120000000000004,1,0.46200000000000035,0.46200000000000035
1487,1.1740000000000008,1,0.9240000000000007,0.9240000000000007
1488,0.5920000000000003,1,0.34200000000000025,0.34200000000000025
1489,2.1389999999999025,1,1.8889999999999028,1.8889999999999028
1490,0.7230000000000003,1,0.47300000000000036,0.47300000000000036
1491,2.008999999999917,1,1.758999999999917,1.758999999999917
1492,0.6400000000000003,1,0.3900000000000003,0.3900000000000003
1493,0.4860000000000002,1,0.23600000000000018,0.23600000000000018
1494,1.1060000000000008,1,0.8560000000000006,0.8560000000000006
1495,1.5599999999999665,1,1.3099999999999665,1.3099999999999665
1496,2.700999999999841,1,2.450999999999841,2.450999999999841
1497,0.8700000000000004,1,0.6200000000000004,0.6200000000000004
1498,1.283999999999997,1,1.033999999999997,1.033999999999997
1499,0.8990000000000005,1,0.6490000000000005,0.6490000000000005
1500,0.8220000000000004,1,0.5720000000000004,0.5720000000000004
1501,0.7750000000000004,1,0.5250000000000004,0.5250000000000004
1502,1.0770000000000006,1,0.8270000000000006,0.8270000000000006
1503,3.25,0,3.0,3.0
1504,2.214999999999894,1,1.9649999999998944,1.9649999999998944
1505,1.0670000000000006,1,0.8170000000000006,0.8170000000000006
1506,0.8130000000000004,1,0.5630000000000004,0.5630000000000004
1507,0.5240000000000002,1,0.2740000000000002,0.2740000000000002
1508,0.39900000000000013,1,0.1490000000000001,0.1490000000000001
1509,1.3719999999999872,1,1.1219999999999872,1.1219999999999872
1510,0.5280000000000002,1,0.2780000000000002,0.2780000000000002
1511,0.7670000000000003,1,0.5170000000000003,0.5170000000000003
1512,1.3949999999999847,1,1.1449999999999847,1.1449999999999847
1513,3.2169999999997843,1,2.9669999999997843,2.9669999999997843
1514,1.3579999999999888,1,1.1079999999999888,1.1079999999999888
1515,0.8820000000000005,1,0.6320000000000005,0.6320000000000005
1516,1.3149999999999935,1,1.0649999999999935,1.0649999999999935
1517,0.9980000000000006,1,0.7480000000000006,0.7480000000000006
1518,0.8760000000000004,1,0.6260000000000004,0.6260000000000004
1519,1.1870000000000007,1,0.9370000000000007,0.9370000000000007
1520,1.8589999999999336,1,1.6089999999999336,1.6089999999999336
1521,0.6560000000000004,1,0.4060000000000003,0.4060000000000003
1522,2.0519999999999126,1,1.8019999999999123,1.8019999999999123
1523,0.9100000000000005,1,0.6600000000000005,0.6600000000000005
1524,1.6869999999999525,1,1.4369999999999525,1.4369999999999525
1525,0.8570000000000004,1,0.6070000000000004,0.6070000000000004
1526,1.2599999999999996,1,1.0099999999999996,1.0099999999999996
1527,2.845999999999825,1,2.595999999999825,2.595999999999825
1528,0.5390000000000001,1,0.2890000000000002,0.2890000000000002
1529,1.6969999999999514,1,1.4469999999999514,1.4469999999999514
1530,0.5910000000000002,1,0.34100000000000025,0.34100000000000025
1531,1.282999999999997,1,1.032999999999997,1.032999999999997
1532,0.9510000000000005,1,0.7010000000000005,0.7010000000000005
1533,1.5759999999999648,1,1.3259999999999648,1.3259999999999648
1534,3.25,0,3.0,3.0
1535,0.6620000000000004,1,0.4120000000000003,0.4120000000000003
1536,0.4720000000000002,1,0.22200000000000017,0.22200000000000017
1537,1.427999999999981,1,1.177999999999981,1.177999999999981
1538,0.6580000000000004,1,0.4080000000000003,0.4080000000000003
1539,1.4329999999999805,1,1.1829999999999805,1.1829999999999805
1540,1.383999999999986,1,1.133999999999986,1.133999999999986
1541,0.4930000000000002,1,0.2430000000000002,0.2430000000000002
1542,1.3209999999999928,1,1.0709999999999928,1.0709999999999928
1543,0.9700000000000005,1,0.7200000000000005,0.7200000000000005
1544,1.0930000000000006,1,0.8430000000000006,0.8430000000000006
1545,2.673999999999844,1,2.423999999999844,2.423999999999844
1546,1.3339999999999914,1,1.0839999999999914,1.0839999999999914
1547,0.8990000000000005,1,0.6490000000000005,0.6490000000000005
1548,1.6329999999999585,1,1.3829999999999585,1.3829999999999585
1549,0.6530000000000002,1,0.4030000000000003,0.4030000000000003
1550,2.538999999999859,1,2.288999999999859,2.288999999999859
1551,0.9760000000000005,1,0.7260000000000005,0.7260000000000005
1552,1.473999999999976,1,1.223999999999976,1.223999999999976
1553,1.673999999999954,1,1.423999999999954,1.423999999999954
1554,0.6860000000000004,1,0.43600000000000033,0.43600000000000033
1555,0.6310000000000002,1,0.3810000000000003,0.3810000000000003
1556,0.9530000000000005,1,0.7030000000000005,0.7030000000000005
1557,1.392999999999985,1,1.142999999999985,1.142999999999985
1558,3.25,0,3.0,3.0
1559,2.6799999999998434,1,2.4299999999998434,2.4299999999998434
1560,1.328999999999992,1,1.078999999999992,1.078999999999992
1561,0.5000000000000002,1,0.25000000000000017,0.25000000000000017
1562,1.2520000000000004,1,1.0020000000000004,1.0020000000000004
1563,2.0769999999999094,1,1.8269999999999096,1.8269999999999096
1564,2.792999999999831,1,2.542999999999831,2.542999999999831
1565,0.5840000000000003,1,0.33400000000000024,0.33400000000000024
1566,0.5070000000000001,1,0.2570000000000002,0.2570000000000002
1567,0.9010000000000005,1,0.6510000000000005,0.6510000000000005
1568,0.6140000000000003,1,0.36400000000000027,0.36400000000000027
1569,1.5089999999999721,1,1.2589999999999721,1.2589999999999721
1570,0.8180000000000004,1,0.5680000000000004,0.5680000000000004
1571,0.5870000000000002,1,0.33700000000000024,0.33700000000000024
1572,0.7110000000000003,1,0.46100000000000035,0.46100000000000035
1573,1.2280000000000006,1,0.9780000000000008,0.9780000000000008
1574,0.5470000000000002,1,0.2970000000000002,0.2970000000000002
1575,0.5770000000000002,1,0.32700000000000023,0.32700000000000023
1576,0.8000000000000004,1,0.5500000000000004,0.5500000000000004
1577,0.7260000000000004,1,0.47600000000000037,0.47600000000000037
1578,1.3869999999999856,1,1.1369999999999856,1.1369999999999856
1579,0.5990000000000002,1,0.34900000000000025,0.34900000000000025
1580,0.5800000000000003,1,0.33000000000000024,0.33000000000000024
1581,1.5349999999999693,1,1.2849999999999693,1.2849999999999693
1582,1.0070000000000006,1,0.7570000000000006,0.7570000000000006
1583,1.0390000000000006,1,0.7890000000000006,0.7890000000000006
1584,1.0550000000000006,1,0.8050000000000006,0.8050000000000006
1585,0.7580000000000003,1,0.5080000000000003,0.5080000000000003
1586,0.6490000000000002,1,0.3990000000000003,0.3990000000000003
1587,1.3869999999999856,1,1.1369999999999856,1.1369999999999856
1588,2.0509999999999122,1,1.8009999999999124,1.8009999999999124
1589,1.3399999999999908,1,1.0899999999999908,1.0899999999999908
1590,1.292999999999996,1,1.042999999999996,1.042999999999996
1591,0.5370000000000001,1,0.2870000000000002,0.2870000000000002
1592,1.336999999999991,1,1.086999999999991,1.086999999999991
1593,0.8040000000000004,1,0.5540000000000004,0.5540000000000004
1594,1.0700000000000007,1,0.8200000000000006,0.8200000000000006
1595,2.6779999999998436,1,2.4279999999998436,2.4279999999998436
1596,1.5989999999999622,1,1.3489999999999622,1.3489999999999622
1597,0.8960000000000005,1,0.6460000000000005,0.6460000000000005
1598,0.9580000000000005,1,0.7080000000000005,0.7080000000000005
1599,0.7920000000000004,1,0.5420000000000004,0.5420000000000004
1600,2.8249999999998274,1,2.5749999999998274,2.5749999999998274
1601,0.9200000000000005,1,0.6700000000000005,0.6700000000000005
1602,1.846999999999935,1,1.596999999999935,1.596999999999935
1603,1.454999999999978,1,1.204999999999978,1.204999999999978
1604,1.0230000000000006,1,0.7730000000000006,0.7730000000000006
1605,1.2889999999999964,1,1.0389999999999964,1.0389999999999964
1606,1.337999999999991,1,1.087999999999991,1.087999999999991
1607,2.383999999999876,1,2.133999999999876,2.133999999999876
1608,2.7709999999998334,1,2.5209999999998334,2.5209999999998334
1609,0.7960000000000004,1,0.5460000000000004,0.5460000000000004
1610,0.7690000000000003,1,0.5190000000000003,0.5190000000000003
1611,1.609999999999961,1,1.359999999999961,1.359999999999961
1612,0.7350000000000003,1,0.4850000000000004,0.4850000000000004
1613,1.1630000000000007,1,0.9130000000000007,0.9130000000000007
1614,1.71099999999995,1,1.46099999999995,1.46099999999995
1615,2.2419999999998916,1,1.9919999999998914,1.9919999999998914
1616,0.5940000000000003,1,0.34400000000000025,0.34400000000000025
1617,0.7140000000000004,1,0.46400000000000036,0.46400000000000036
1618,0.8870000000000005,1,0.6370000000000005,0.6370000000000005
1619,1.8229999999999376,1,1.5729999999999376,1.5729999999999376
1620,1.819999999999938,1,1.569999999999938,1.569999999999938
1621,1.7139999999999496,1,1.4639999999999496,1.4639999999999496
1622,0.8250000000000004,1,0.5750000000000004,0.5750000000000004
1623,1.7149999999999495,1,1.4649999999999495,1.4649999999999495
1624,1.1200000000000006,1,0.8700000000000007,0.8700000000000007
1625,0.8340000000000004,1,0.5840000000000004,0.5840000000000004
1626,0.6590000000000003,1,0.4090000000000003,0.4090000000000003
1627,0.9350000000000005,1,0.6850000000000005,0.6850000000000005
1628,0.8860000000000005,1,0.6360000000000005,0.6360000000000005
1629,1.4499999999999786,1,1.1999999999999786,1.1999999999999786
1630,1.7769999999999426,1,1.5269999999999426,1.5269999999999426
1631,0.6970000000000003,1,0.44700000000000034,0.44700000000000034
1632,1.9989999999999182,1,1.7489999999999182,1.7489999999999182
1633,0.9600000000000005,1,0.7100000000000005,0.7100000000000005
1634,1.8539999999999341,1,1.6039999999999341,1.6039999999999341
1635,0.5390000000000001,1,0.2890000000000002,0.2890000000000002
1636,1.0290000000000006,1,0.7790000000000006,0.7790000000000006
1637,2.170999999999899,1,1.9209999999998992,1.9209999999998992
1638,1.8869999999999305,1,1.6369999999999305,1.6369999999999305
1639,0.9960000000000006,1,0.7460000000000006,0.7460000000000006
1640,1.0020000000000007,1,0.7520000000000006,0.7520000000000006
1641,1.2190000000000007,1,0.9690000000000007,0.9690000000000007
1642,1.7759999999999427,1,1.5259999999999427,1.5259999999999427
1643,1.2400000000000007,1,0.9900000000000008,0.9900000000000008
1644,3.25,0,3.0,3.0
1645,1.2689999999999986,1,1.0189999999999986,1.0189999999999986
1646,0.5120000000000002,1,0.2620000000000002,0.2620000000000002
1647,2.3069999999998845,1,2.0569999999998845,2.0569999999998845
1648,0.6680000000000004,1,0.4180000000000003,0.4180000000000003
1649,1.2589999999999997,1,1.0089999999999997,1.0089999999999997
1650,2.134999999999903,1,1.8849999999999032,1.8849999999999032
1651,3.1429999999997924,1,2.8929999999997924,2.8929999999997924
1652,1.5969999999999624,1,1.3469999999999624,1.3469999999999624
1653,1.5679999999999656,1,1.3179999999999656,1.3179999999999656
1654,1.98299999999992,1,1.73299999999992,1.73299999999992
1655,0.5060000000000002,1,0.25600000000000017,0.25600000000000017
1656,1.1720000000000006,1,0.9220000000000007,0.9220000000000007
1657,2.0239999999999156,1,1.7739999999999154,1.7739999999999154
1658,1.3139999999999936,1,1.0639999999999936,1.0639999999999936
1659,0.7930000000000004,1,0.5430000000000004,0.5430000000000004
1660,1.0970000000000006,1,0.8470000000000006,0.8470000000000006
1661,0.7610000000000003,1,0.5110000000000003,0.5110000000000003
1662,0.8440000000000004,1,0.5940000000000004,0.5940000000000004
1663,1.1610000000000007,1,0.9110000000000007,0.9110000000000007
1664,1.8799999999999313,1,1.6299999999999313,1.6299999999999313
1665,1.3119999999999938,1,1.0619999999999938,1.0619999999999938
1666,1.0560000000000005,1,0.8060000000000006,0.8060000000000006
1667,3.171999999999789,1,2.921999999999789,2.921999999999789
1668,1.1060000000000008,1,0.8560000000000006,0.8560000000000006
1669,0.8240000000000004,1,0.5740000000000004,0.5740000000000004
1670,0.8020000000000004,1,0.5520000000000004,0.5520000000000004
1671,2.0619999999999115,1,1.8119999999999112,1.8119999999999112
1672,1.0470000000000006,1,0.7970000000000006,0.7970000000000006
1673,1.2490000000000008,1,0.9990000000000008,0.9990000000000008
1674,1.2719999999999982,1,1.0219999999999982,1.0219999999999982
1675,2.9789999999998105,1,2.7289999999998105,2.7289999999998105
1676,0.7280000000000004,1,0.47800000000000037,0.47800000000000037
1677,1.4119999999999828,1,1.1619999999999828,1.1619999999999828
1678,0.7690000000000003,1,0.5190000000000003,0.5190000000000003
1679,1.4779999999999756,1,1.2279999999999756,1.2279999999999756
1680,0.8230000000000004,1,0.5730000000000004,0.5730000000000004
1681,1.1690000000000007,1,0.9190000000000007,0.9190000000000007
1682,0.5250000000000001,1,0.2750000000000002,0.2750000000000002
1683,0.6420000000000003,1,0.3920000000000003,0.3920000000000003
1684,0.7270000000000003,1,0.47700000000000037,0.47700000000000037
1685,0.9620000000000005,1,0.7120000000000005,0.7120000000000005
1686,2.006999999999917,1,1.7569999999999173,1.7569999999999173
1687,0.4560000000000002,1,0.20600000000000016,0.20600000000000016
1688,1.9109999999999279,1,1.6609999999999279,1.6609999999999279
1689,0.4860000000000002,1,0.23600000000000018,0.23600000000000018
1690,1.8859999999999306,1,1.6359999999999306,1.6359999999999306
1691,1.0490000000000006,1,0.7990000000000006,0.7990000000000006
1692,2.0309999999999144,1,1.7809999999999147,1.7809999999999147
1693,2.402999999999874,1,2.152999999999874,2.152999999999874
1694,0.9100000000000005,1,0.6600000000000005,0.6600000000000005
1695,1.699999999999951,1,1.449999999999951,1.449999999999951
1696,0.8380000000000004,1,0.5880000000000004,0.5880000000000004
1697,1.3329999999999915,1,1.0829999999999915,1.0829999999999915
1698,0.8120000000000004,1,0.5620000000000004,0.5620000000000004
1699,0.4860000000000002,1,0.23600000000000018,0.23600000000000018
1700,1.7859999999999416,1,1.5359999999999416,1.5359999999999416
1701,0.5580000000000003,1,0.3080000000000002,0.3080000000000002
1702,0.5720000000000003,1,0.32200000000000023,0.32200000000000023
1703,1.9749999999999208,1,1.7249999999999208,1.7249999999999208
1704,2.2419999999998916,1,1.9919999999998914,1.9919999999998914
1705,0.6450000000000002,1,0.3950000000000003,0.3950000000000003
1706,1.0170000000000006,1,0.7670000000000006,0.7670000000000006
1707,1.4169999999999823,1,1.1669999999999823,1.1669999999999823
1708,2.6069999999998514,1,2.3569999999998514,2.3569999999998514
1709,1.1320000000000006,1,0.8820000000000007,0.8820000000000007
1710,1.3619999999999883,1,1.1119999999999883,1.1119999999999883
1711,3.144999999999792,1,2.894999999999792,2.894999999999792
1712,0.8440000000000004,1,0.5940000000000004,0.5940000000000004
1713,0.6390000000000002,1,0.3890000000000003,0.3890000000000003
1714,0.9780000000000005,1,0.7280000000000005,0.7280000000000005
1715,2.8519999999998245,1,2.6019999999998245,2.6019999999998245
1716,1.6609999999999554,1,1.4109999999999554,1.4109999999999554
1717,1.0080000000000005,1,0.7580000000000006,0.7580000000000006
1718,1.1770000000000007,1,0.9270000000000007,0.9270000000000007
1719,1.4689999999999765,1,1.2189999999999765,1.2189999999999765
1720,0.7850000000000004,1,0.5350000000000004,0.5350000000000004
1721,0.6880000000000004,1,0.43800000000000033,0.43800000000000033
1722,2.2879999999998866,1,2.0379999999998866,2.0379999999998866
1723,0.7220000000000004,1,0.47200000000000036,0.47200000000000036
1724,2.9329999999998155,1,2.6829999999998155,2.6829999999998155
1725,1.918999999999927,1,1.668999999999927,1.668999999999927
1726,2.383999999999876,1,2.133999999999876,2.133999999999876
1727,0.7850000000000004,1,0.5350000000000004,0.5350000000000004
1728,0.41400000000000015,1,0.16400000000000012,0.16400000000000012
1729,0.9640000000000005,1,0.7140000000000005,0.7140000000000005
1730,2.1239999999999046,1,1.8739999999999044,1.8739999999999044
1731,1.691999999999952,1,1.441999999999952,1.441999999999952
1732,0.7670000000000003,1,0.5170000000000003,0.5170000000000003
1733,0.6080000000000003,1,0.35800000000000026,0.35800000000000026
1734,2.311999999999884,1,2.061999999999884,2.061999999999884
1735,1.1890000000000007,1,0.9390000000000007,0.9390000000000007
1736,0.8770000000000004,1,0.6270000000000004,0.6270000000000004
1737,0.6390000000000002,1,0.3890000000000003,0.3890000000000003
1738,1.4589999999999776,1,1.2089999999999776,1.2089999999999776
1739,0.8630000000000004,1,0.6130000000000004,0.6130000000000004
1740,0.7110000000000003,1,0.46100000000000035,0.46100000000000035
1741,0.6220000000000003,1,0.3720000000000003,0.3720000000000003
1742,2.172999999999899,1,1.922999999999899,1.922999999999899
1743,2.9439999999998143,1,2.6939999999998143,2.6939999999998143
1744,1.2979999999999954,1,1.0479999999999954,1.0479999999999954
1745,0.5250000000000001,1,0.2750000000000002,0.2750000000000002
1746,0.7850000000000004,1,0.5350000000000004,0.5350000000000004
1747,0.6610000000000003,1,0.4110000000000003,0.4110000000000003
1748,1.1690000000000007,1,0.9190000000000007,0.9190000000000007
1749,0.7120000000000004,1,0.46200000000000035,0.46200000000000035
1750,1.4149999999999825,1,1.1649999999999825,1.1649999999999825
1751,0.5180000000000002,1,0.2680000000000002,0.2680000000000002
1752,0.4520000000000002,1,0.20200000000000015,0.20200000000000015
1753,0.6830000000000003,1,0.43300000000000033,0.43300000000000033
1754,1.5939999999999628,1,1.3439999999999628,1.3439999999999628
1755,3.0779999999997996,1,2.8279999999997996,2.8279999999997996
1756,1.1560000000000006,1,0.9060000000000007,0.9060000000000007
1757,1.9159999999999273,1,1.6659999999999273,1.6659999999999273
1758,1.5059999999999725,1,1.2559999999999725,1.2559999999999725
1759,0.8490000000000004,1,0.5990000000000004,0.5990000000000004
1760,0.8710000000000004,1,0.6210000000000004,0.6210000000000004
1761,1.1400000000000006,1,0.8900000000000007,0.8900000000000007
1762,0.4880000000000002,1,0.23800000000000018,0.23800000000000018
1763,0.8840000000000005,1,0.6340000000000005,0.6340000000000005
1764,0.9690000000000005,1,0.7190000000000005,0.7190000000000005
1765,0.6880000000000004,1,0.43800000000000033,0.43800000000000033
1766,1.6039999999999617,1,1.3539999999999617,1.3539999999999617
1767,1.0290000000000006,1,0.7790000000000006,0.7790000000000006
1768,0.5710000000000002,1,0.32100000000000023,0.32100000000000023
1769,0.6010000000000002,1,0.35100000000000026,0.35100000000000026
1770,1.0510000000000006,1,0.8010000000000006,0.8010000000000006
1771,2.6619999999998454,1,2.4119999999998454,2.4119999999998454
1772,1.0180000000000007,1,0.7680000000000006,0.7680000000000006
1773,1.1560000000000006,1,0.9060000000000007,0.9060000000000007
1774,0.4570000000000002,1,0.20700000000000016,0.20700000000000016
1775,1.428999999999981,1,1.178999999999981,1.178999999999981
1776,1.582999999999964,1,1.332999999999964,1.332999999999964
1777,1.1950000000000007,1,0.9450000000000007,0.9450000000000007
1778,2.5809999999998543,1,2.3309999999998543,2.3309999999998543
1779,0.6330000000000002,1,0.3830000000000003,0.3830000000000003
1780,0.6420000000000003,1,0.3920000000000003,0.3920000000000003
1781,0.5080000000000002,1,0.2580000000000002,0.2580000000000002
1782,1.1380000000000008,1,0.8880000000000007,0.8880000000000007
1783,0.7800000000000004,1,0.5300000000000004,0.5300000000000004
1784,1.2070000000000007,1,0.9570000000000007,0.9570000000000007
1785,0.9670000000000005,1,0.7170000000000005,0.7170000000000005
1786,1.0260000000000007,1,0.7760000000000006,0.7760000000000006
1787,1.3629999999999882,1,1.1129999999999882,1.1129999999999882
1788,2.699999999999841,1,2.449999999999841,2.449999999999841
1789,1.4579999999999778,1,1.2079999999999778,1.2079999999999778
1790,1.937999999999925,1,1.687999999999925,1.687999999999925
1791,1.1920000000000006,1,0.9420000000000007,0.9420000000000007
1792,2.1599999999999007,1,1.9099999999999004,1.9099999999999004
1793,2.024999999999915,1,1.7749999999999153,1.7749999999999153
1794,1.5479999999999678,1,1.2979999999999678,1.2979999999999678
1795,2.175999999999899,1,1.9259999999998987,1.9259999999998987
1796,0.5510000000000002,1,0.3010000000000002,0.3010000000000002
1797,0.5560000000000003,1,0.3060000000000002,0.3060000000000002
1798,1.1970000000000007,1,0.9470000000000007,0.9470000000000007
1799,3.25,0,3.0,3.0
1800,1.1630000000000007,1,0.9130000000000007,0.9130000000000007
1801,0.8380000000000004,1,0.5880000000000004,0.5880000000000004
1802,1.7349999999999473,1,1.4849999999999473,1.4849999999999473
1803,0.7230000000000003,1,0.47300000000000036,0.47300000000000036
1804,0.5990000000000002,1,0.34900000000000025,0.34900000000000025
1805,3.2219999999997837,1,2.9719999999997837,2.9719999999997837
1806,1.0430000000000006,1,0.7930000000000006,0.7930000000000006
1807,0.6970000000000003,1,0.44700000000000034,0.44700000000000034
1808,2.114999999999905,1,1.8649999999999054,1.8649999999999054
1809,0.6560000000000004,1,0.4060000000000003,0.4060000000000003
1810,1.0090000000000006,1,0.7590000000000006,0.7590000000000006
1811,2.473999999999866,1,2.223999999999866,2.223999999999866
1812,0.4480000000000002,1,0.19800000000000015,0.19800000000000015
1813,1.1330000000000007,1,0.8830000000000007,0.8830000000000007
1814,0.6370000000000002,1,0.3870000000000003,0.3870000000000003
1815,1.2939999999999958,1,1.0439999999999958,1.0439999999999958
1816,2.5599999999998566,1,2.3099999999998566,2.3099999999998566
1817,0.7770000000000004,1,0.5270000000000004,0.5270000000000004
1818,2.5689999999998556,1,2.3189999999998556,2.3189999999998556
1819,2.006999999999917,1,1.7569999999999173,1.7569999999999173
1820,0.7590000000000003,1,0.5090000000000003,0.5090000000000003
