trial,response_time,accuracy,decision_time,choice,final_evidence
1660,0.7850000000000004,1,0.5350000000000004,-1,-1.0234676127325295
1661,0.7910000000000004,1,0.5410000000000004,1,1.0207265006440946
1662,0.6130000000000002,1,0.36300000000000027,-1,-1.0069495692958388
1663,1.5499999999999676,1,1.2999999999999676,1,1.019072233961009
1664,1.2160000000000006,1,0.9660000000000007,1,1.033030154632672
1665,1.427999999999981,0,1.177999999999981,-1,-1.0187257956160092
1666,2.0109999999999166,1,1.7609999999999169,-1,-1.0066517931058498
1667,0.6600000000000004,1,0.4100000000000003,1,1.0289802705358773
1668,0.9120000000000005,1,0.6620000000000005,1,1.0045537679796719
1669,2.027999999999915,1,1.777999999999915,1,1.05978721430355
1670,0.6770000000000003,1,0.4270000000000003,1,1.0074974355540744
1671,1.337999999999991,1,1.087999999999991,1,1.0054306261618364
1672,1.1850000000000007,0,0.9350000000000007,-1,-1.001410824035093
1673,2.227999999999893,1,1.977999999999893,1,1.087413797114736
1674,0.8000000000000004,1,0.5500000000000004,1,1.0285759444911255
1675,0.7600000000000003,1,0.5100000000000003,-1,-1.008779745711734
1676,0.5450000000000002,0,0.2950000000000002,-1,-1.041380229633054
1677,0.6780000000000004,1,0.4280000000000003,1,1.0142009986378542
1678,0.4780000000000002,1,0.22800000000000017,1,1.0146635932486805
1679,0.4500000000000002,1,0.20000000000000015,1,1.0105138814475159
1680,1.4139999999999826,1,1.1639999999999826,1,1.0068468901098397
1681,0.9490000000000005,1,0.6990000000000005,1,1.0165971099260411
1682,0.8250000000000004,1,0.5750000000000004,-1,-1.0001360099709402
1683,2.0229999999999153,1,1.7729999999999155,1,1.0061718391257428
1684,0.6270000000000002,1,0.3770000000000003,1,1.0037891204101297
1685,0.3540000000000001,0,0.10400000000000008,-1,-1.0653090019266238
1686,1.0970000000000006,0,0.8470000000000006,1,1.0141560073077982
1687,1.6579999999999557,1,1.4079999999999557,-1,-1.031718115957549
1688,1.4229999999999816,1,1.1729999999999816,1,1.0020680322034994
1689,0.4950000000000002,1,0.2450000000000002,-1,-1.0158564047603995
1690,1.0920000000000005,1,0.8420000000000006,-1,-1.015096600352609
1691,1.0810000000000006,1,0.8310000000000006,1,1.031405990078788
1692,0.7000000000000004,0,0.45000000000000034,1,1.0362661699230795
1693,0.43100000000000016,1,0.18100000000000013,1,1.007569397228837
1694,1.0460000000000007,1,0.7960000000000006,1,1.0406977336883223
1695,0.4740000000000002,1,0.22400000000000017,-1,-1.0226182033607152
1696,1.2689999999999986,1,1.0189999999999986,1,1.0040046518774441
1697,0.6960000000000004,1,0.44600000000000034,-1,-1.0026133508559902
1698,0.5030000000000001,1,0.25300000000000017,-1,-1.0359207457750264
1699,0.7580000000000003,1,0.5080000000000003,1,1.0027471539887254
1700,2.067999999999911,1,1.8179999999999106,1,1.0327516562355181
1701,0.6470000000000002,0,0.3970000000000003,-1,-1.0151994259026589
1702,0.6310000000000002,0,0.3810000000000003,-1,-1.0090617633357808
1703,2.237999999999892,1,1.9879999999998919,1,1.0080465688693867
1704,1.1050000000000006,1,0.8550000000000006,1,1.0194059746844824
1705,1.4399999999999797,0,1.1899999999999797,-1,-1.018525586078128
1706,0.6710000000000003,1,0.4210000000000003,-1,-1.0085056819295035
1707,1.7899999999999412,1,1.5399999999999412,1,1.0054751654808274
1708,2.4409999999998697,1,2.1909999999998697,1,1.0404537774285278
1709,1.4059999999999835,1,1.1559999999999835,1,1.0073372820532784
1710,0.40300000000000014,0,0.1530000000000001,1,1.0115639579621951
1711,2.2369999999998917,1,1.986999999999892,1,1.0161890816856922
1712,1.2280000000000006,1,0.9780000000000008,1,1.0100738324365603
1713,1.4119999999999828,1,1.1619999999999828,1,1.0038040406019413
1714,0.6460000000000004,1,0.3960000000000003,-1,-1.0015904739121924
1715,1.854999999999934,0,1.604999999999934,-1,-1.0290719422358847
1716,3.25,0,3.0,0,-0.13443185211912023
1717,1.1250000000000007,1,0.8750000000000007,1,1.0158901499596418
1718,1.4149999999999825,1,1.1649999999999825,1,1.0098460001838028
1719,1.2340000000000009,1,0.9840000000000008,-1,-1.0378081487386928
1720,1.300999999999995,0,1.050999999999995,1,1.0132584209952933
1721,1.1380000000000008,1,0.8880000000000007,1,1.0139932876049649
1722,0.5360000000000003,0,0.2860000000000002,-1,-1.0129987157195295
1723,0.9730000000000005,0,0.7230000000000005,1,1.0146862921917088
1724,1.3519999999999894,1,1.1019999999999894,1,1.0161225564012721
1725,0.40100000000000013,1,0.1510000000000001,-1,-1.005486323444375
1726,3.091999999999798,1,2.841999999999798,-1,-1.0252843495658697
1727,0.6960000000000004,1,0.44600000000000034,1,1.008872460216185
1728,2.1599999999999007,1,1.9099999999999004,1,1.0678162723037945
1729,0.43100000000000016,1,0.18100000000000013,1,1.0231751550376078
1730,0.4610000000000002,0,0.21100000000000016,-1,-1.0271212993357604
1731,1.845999999999935,1,1.595999999999935,1,1.0032640037947635
1732,0.5430000000000001,0,0.2930000000000002,-1,-1.0383840916101563
1733,0.8110000000000004,1,0.5610000000000004,1,1.0255814282543956
1734,0.9750000000000005,1,0.7250000000000005,1,1.0047290630440597
1735,3.055999999999802,0,2.805999999999802,-1,-1.0092957993616172
1736,0.9700000000000005,0,0.7200000000000005,-1,-1.011066838253681
1737,0.5890000000000002,0,0.33900000000000025,-1,-1.0193819746599895
1738,0.6360000000000003,1,0.3860000000000003,-1,-1.0163006439643187
1739,0.9030000000000005,1,0.6530000000000005,1,1.0202160165528478
1740,1.655999999999956,1,1.405999999999956,1,1.0052404064104645
1741,0.6420000000000003,1,0.3920000000000003,-1,-1.0174682521047802
1742,1.2460000000000009,1,0.9960000000000008,1,1.0122767664126446
1743,0.4760000000000002,0,0.22600000000000017,-1,-1.0591774443895234
1744,1.8159999999999383,1,1.5659999999999383,-1,-1.0036059335466878
1745,2.5319999999998597,0,2.2819999999998597,1,1.0278172921437663
1746,0.9160000000000005,0,0.6660000000000005,-1,-1.0522441592232976
1747,0.5570000000000002,1,0.3070000000000002,1,1.007811660804539
1748,0.8450000000000004,1,0.5950000000000004,-1,-1.0316528388644224
1749,1.1020000000000008,1,0.8520000000000006,1,1.0283241816144628
1750,0.8580000000000004,0,0.6080000000000004,-1,-1.0058424343364538
1751,1.537999999999969,1,1.287999999999969,-1,-1.0679495199001725
1752,0.8200000000000004,1,0.5700000000000004,-1,-1.0001974410490675
1753,0.8530000000000004,1,0.6030000000000004,1,1.0136448118940202
1754,2.909999999999818,1,2.659999999999818,1,1.0009435268065374
1755,0.9540000000000005,1,0.7040000000000005,1,1.031281151034689
1756,0.8820000000000005,1,0.6320000000000005,-1,-1.0173463104194904
1757,1.1340000000000008,1,0.8840000000000007,1,1.0081789116576092
1758,1.1460000000000008,0,0.8960000000000007,-1,-1.042215644065846
1759,0.9600000000000005,1,0.7100000000000005,1,1.0107659689056239
1760,0.6010000000000002,1,0.35100000000000026,1,1.007316108799416
1761,0.4920000000000002,1,0.2420000000000002,-1,-1.013608259939681
1762,0.6910000000000003,1,0.44100000000000034,1,1.000643400707299
1763,1.5159999999999714,1,1.2659999999999714,1,1.0071653283257391
1764,1.4169999999999823,0,1.1669999999999823,-1,-1.060691507257021
1765,1.3419999999999905,1,1.0919999999999905,-1,-1.0200035138908614
1766,2.3159999999998835,0,2.0659999999998835,-1,-1.009128985257873
1767,0.44300000000000017,1,0.19300000000000014,1,1.006872101866293
1768,0.7250000000000003,1,0.47500000000000037,-1,-1.0015860408338944
1769,0.6630000000000003,1,0.4130000000000003,1,1.0084954150873842
1770,1.3149999999999935,1,1.0649999999999935,1,1.0122296522909873
1771,0.4920000000000002,0,0.2420000000000002,1,1.0071962207428091
1772,0.5800000000000003,1,0.33000000000000024,-1,-1.0066751468283825
1773,1.6039999999999617,0,1.3539999999999617,-1,-1.0105774639946765
1774,1.954999999999923,1,1.704999999999923,-1,-1.0046996542581585
1775,0.5970000000000002,0,0.34700000000000025,-1,-1.0049313631095804
1776,1.0860000000000007,1,0.8360000000000006,-1,-1.023015958969772
1777,1.5069999999999724,1,1.2569999999999724,1,1.0101072356403344
1778,0.3480000000000001,1,0.09800000000000007,1,1.0239763631903929
1779,0.5880000000000003,0,0.33800000000000024,-1,-1.0433955706810003
1780,0.5710000000000002,1,0.32100000000000023,1,1.0028416981014936
1781,0.8870000000000005,1,0.6370000000000005,-1,-1.0240024140722463
1782,0.4460000000000002,1,0.19600000000000015,-1,-1.0007951306872236
1783,0.7390000000000003,0,0.4890000000000004,-1,-1.0094801016521846
1784,0.4680000000000002,1,0.21800000000000017,1,1.006483301355685
1785,0.9240000000000005,1,0.6740000000000005,1,1.0344075098118608
1786,0.7620000000000003,0,0.5120000000000003,1,1.013319546202848
1787,0.8950000000000005,1,0.6450000000000005,-1,-1.014943754901273
1788,0.9170000000000005,1,0.6670000000000005,1,1.0302155665678914
1789,0.5060000000000002,1,0.25600000000000017,1,1.007515953592743
1790,1.3619999999999883,0,1.1119999999999883,1,1.0322608187673425
1791,0.6170000000000002,1,0.36700000000000027,1,1.007208326770377
1792,0.7800000000000004,0,0.5300000000000004,-1,-1.0062200013252616
1793,0.5700000000000003,1,0.32000000000000023,1,1.0417552550528897
1794,0.6580000000000004,1,0.4080000000000003,1,1.0390710916573815
1795,0.6000000000000003,1,0.35000000000000026,1,1.0345404990203633
1796,0.7190000000000003,0,0.46900000000000036,-1,-1.0201213365701067
1797,0.6820000000000004,1,0.43200000000000033,-1,-1.061551365651392
1798,1.8759999999999317,1,1.6259999999999317,-1,-1.0070680848651776
1799,0.5950000000000002,1,0.34500000000000025,1,1.0047505875217821
1800,0.7540000000000003,0,0.5040000000000003,-1,-1.0016891584401897
1801,0.5850000000000002,1,0.33500000000000024,1,1.0045011418775598
1802,1.1140000000000008,1,0.8640000000000007,1,1.0473380631819245
1803,0.43700000000000017,1,0.18700000000000014,1,1.026053311660118
1804,0.5820000000000003,0,0.33200000000000024,-1,-1.055140243497675
1805,0.7200000000000004,1,0.47000000000000036,1,1.013410515485515
1806,0.4790000000000002,1,0.22900000000000018,1,1.006496789491826
1807,3.25,0,3.0,0,-0.29659388375522133
1808,1.0690000000000006,1,0.8190000000000006,1,1.0119763087886338
1809,1.0500000000000007,0,0.8000000000000006,-1,-1.0018884149790388
1810,0.8190000000000004,1,0.5690000000000004,1,1.0220941870012592
1811,1.4519999999999784,1,1.2019999999999784,1,1.0411996600199982
1812,0.9450000000000005,1,0.6950000000000005,-1,-1.000961769621478
1813,0.9190000000000005,1,0.6690000000000005,-1,-1.068400536470776
1814,1.4529999999999783,1,1.2029999999999783,1,1.0049348601194377
1815,0.6120000000000003,0,0.36200000000000027,-1,-1.0337220200149801
1816,2.2819999999998872,1,2.0319999999998872,1,1.0396728388790852
1817,2.693999999999842,1,2.443999999999842,-1,-1.0239057964132268
1818,1.3179999999999932,1,1.0679999999999932,-1,-1.0257105838307772
1819,3.25,0,3.0,0,-0.4901899716195902
1820,1.4659999999999769,0,1.2159999999999769,1,1.0369426358534681
1821,1.5439999999999683,1,1.2939999999999683,1,1.0078799730225778
1822,1.4759999999999758,1,1.2259999999999758,-1,-1.0198373913107819
1823,1.4979999999999734,0,1.2479999999999734,-1,-1.0046715453357629
1824,0.9220000000000005,1,0.6720000000000005,-1,-1.0036846384346156
1825,0.5610000000000002,1,0.3110000000000002,-1,-1.016045850838995
1826,0.5680000000000003,1,0.3180000000000002,-1,-1.022251351585964
1827,0.7310000000000003,0,0.48100000000000037,-1,-1.0222039950817472
1828,0.6400000000000003,1,0.3900000000000003,-1,-1.0147827485219798
1829,1.1370000000000007,0,0.8870000000000007,1,1.0058959406823351
1830,0.6050000000000002,1,0.35500000000000026,1,1.056875047981993
1831,1.5569999999999669,1,1.3069999999999669,-1,-1.0107347698719424
1832,1.0500000000000007,1,0.8000000000000006,1,1.0109167654581468
1833,2.021999999999916,1,1.7719999999999156,-1,-1.012077511406423
1834,1.1100000000000008,1,0.8600000000000007,1,1.0215493142418774
1835,0.9010000000000005,1,0.6510000000000005,1,1.0199389415738407
1836,1.7769999999999426,1,1.5269999999999426,1,1.0097767613267936
1837,0.8850000000000005,1,0.6350000000000005,1,1.027118177603489
1838,0.9660000000000005,1,0.7160000000000005,1,1.0070900086118482
1839,0.7640000000000003,1,0.5140000000000003,1,1.007595783251826
1840,0.6260000000000003,1,0.3760000000000003,-1,-1.0140633916442294
1841,0.42700000000000016,1,0.17700000000000013,-1,-1.0088660061701948
1842,1.1610000000000007,1,0.9110000000000007,-1,-1.0023238938680177
1843,1.364999999999988,0,1.114999999999988,-1,-1.0151407985961378
1844,1.8119999999999388,1,1.5619999999999388,1,1.0119012414210393
1845,0.9370000000000005,1,0.6870000000000005,1,1.0125349120448646
1846,1.89199999999993,1,1.64199999999993,1,1.0437222140295113
1847,1.5169999999999713,0,1.2669999999999713,1,1.0410025766973112
1848,1.0690000000000006,1,0.8190000000000006,1,1.051341398861709
1849,0.6140000000000003,0,0.36400000000000027,1,1.0101035049025149
1850,2.2599999999998897,1,2.0099999999998897,-1,-1.0116787686077762
1851,0.6440000000000003,1,0.3940000000000003,-1,-1.027467543871951
1852,0.8810000000000004,1,0.6310000000000004,1,1.010563640986991
1853,0.6070000000000002,1,0.35700000000000026,1,1.0158614901049272
1854,2.829999999999827,1,2.579999999999827,1,1.0155374393240169
1855,0.6540000000000004,1,0.4040000000000003,-1,-1.0339059804544108
1856,0.5810000000000002,0,0.33100000000000024,-1,-1.0071472732236395
1857,0.6770000000000003,1,0.4270000000000003,1,1.0006839608675226
1858,0.8880000000000005,0,0.6380000000000005,1,1.0308821800831933
1859,1.0940000000000007,1,0.8440000000000006,1,1.011501829809625
1860,0.6740000000000004,1,0.4240000000000003,-1,-1.0400448869514358
1861,0.7600000000000003,1,0.5100000000000003,-1,-1.0380786529095316
1862,1.4899999999999742,1,1.2399999999999742,1,1.0281399540692644
1863,2.7889999999998314,1,2.5389999999998314,1,1.0109592493057922
1864,0.8180000000000004,0,0.5680000000000004,-1,-1.0047709125118192
1865,0.6310000000000002,1,0.3810000000000003,-1,-1.0275053960309701
1866,1.1670000000000007,1,0.9170000000000007,-1,-1.0066932034494904
1867,0.4810000000000002,1,0.23100000000000018,-1,-1.0053887966763666
1868,0.5280000000000002,1,0.2780000000000002,-1,-1.0304790972593414
1869,0.6470000000000002,1,0.3970000000000003,1,1.0305043619679182
1870,0.8600000000000004,0,0.6100000000000004,-1,-1.012740943369939
1871,0.7590000000000003,1,0.5090000000000003,-1,-1.0142090224590916
1872,0.9880000000000005,1,0.7380000000000005,-1,-1.0004537558018523
1873,0.5010000000000001,0,0.25100000000000017,-1,-1.020078015733261
1874,1.581999999999964,0,1.331999999999964,-1,-1.010964219703078
1875,1.9309999999999257,1,1.6809999999999257,1,1.0054010096384813
1876,0.6360000000000003,0,0.3860000000000003,1,1.0015985194658337
1877,1.3889999999999854,1,1.1389999999999854,1,1.0026583953001926
1878,0.5190000000000001,1,0.2690000000000002,-1,-1.0178744228048457
1879,0.7350000000000003,1,0.4850000000000004,1,1.020240365670018
1880,1.0190000000000006,1,0.7690000000000006,-1,-1.011273855166605
1881,0.6220000000000003,1,0.3720000000000003,1,1.0067394615847836
1882,0.8090000000000004,1,0.5590000000000004,1,1.0559168981023452
1883,0.8540000000000004,0,0.6040000000000004,-1,-1.0314384201509679
1884,1.554999999999967,1,1.304999999999967,1,1.015625662212181
1885,3.25,0,3.0,0,0.5827849627649392
1886,2.003999999999918,0,1.7539999999999176,-1,-1.006657533264768
1887,0.3380000000000001,1,0.08800000000000006,1,1.0397967254669735
1888,0.7480000000000004,1,0.4980000000000004,1,1.007883403689529
1889,0.6170000000000002,1,0.36700000000000027,-1,-1.001565032459369
1890,1.4569999999999779,1,1.2069999999999779,1,1.0365647566908023
1891,0.8650000000000004,1,0.6150000000000004,1,1.0356845215421433
1892,0.9930000000000005,1,0.7430000000000005,1,1.0243653580819252
1893,1.8239999999999374,1,1.5739999999999374,1,1.0064822472471884
1894,1.3769999999999867,1,1.1269999999999867,1,1.01599221288598
1895,0.7260000000000004,1,0.47600000000000037,1,1.0202769716686613
1896,1.483999999999975,1,1.233999999999975,1,1.0257801633688146
1897,0.8710000000000004,1,0.6210000000000004,1,1.0111005601819802
1898,2.339999999999881,1,2.089999999999881,-1,-1.0242247235032214
1899,1.1190000000000007,0,0.8690000000000007,1,1.0164116494103346
1900,0.5620000000000003,0,0.3120000000000002,-1,-1.011155843918472
1901,0.42500000000000016,0,0.17500000000000013,1,1.0410223683143152
1902,2.0239999999999156,0,1.7739999999999154,-1,-1.001737957891828
1903,0.8750000000000004,0,0.6250000000000004,-1,-1.0025897815727514
1904,1.9309999999999257,1,1.6809999999999257,1,1.0142140070159928
1905,2.155999999999901,1,1.9059999999999009,1,1.011789362730812
1906,2.3079999999998844,1,2.0579999999998844,1,1.0445456377732412
1907,1.1500000000000008,1,0.9000000000000007,1,1.0930668431893407
1908,1.3719999999999872,1,1.1219999999999872,1,1.0254276797389252
1909,0.5380000000000003,1,0.2880000000000002,1,1.0147545700719942
1910,1.6619999999999553,0,1.4119999999999553,-1,-1.0077351656130116
1911,1.664999999999955,1,1.414999999999955,-1,-1.0436574610642486
1912,0.44100000000000017,1,0.19100000000000014,1,1.020653650279158
1913,0.7830000000000004,1,0.5330000000000004,-1,-1.0273566999326174
1914,1.3029999999999948,1,1.0529999999999948,1,1.0209727503193142
1915,2.3139999999998837,1,2.0639999999998837,1,1.021454164908884
1916,1.6039999999999617,0,1.3539999999999617,1,1.0071342381113049
1917,1.418999999999982,1,1.168999999999982,1,1.0024291823210374
1918,2.664999999999845,1,2.414999999999845,1,1.035071765292555
1919,0.6050000000000002,1,0.35500000000000026,1,1.0446776600041747
1920,0.9130000000000005,0,0.6630000000000005,-1,-1.009116000775386
1921,1.7359999999999471,1,1.4859999999999471,-1,-1.0096527519126546
1922,0.8220000000000004,1,0.5720000000000004,-1,-1.0069105037533865
1923,0.8160000000000004,1,0.5660000000000004,1,1.0528969510966473
1924,1.592999999999963,1,1.342999999999963,-1,-1.0067882105817674
1925,1.6879999999999524,1,1.4379999999999524,1,1.0188992997602406
1926,0.43400000000000016,0,0.18400000000000014,-1,-1.009291035437766
1927,0.6800000000000004,0,0.4300000000000003,-1,-1.0162962464302403
1928,0.7410000000000003,0,0.4910000000000004,-1,-1.0210423223417158
1929,2.0829999999999087,1,1.832999999999909,1,1.037104773570407
1930,1.4679999999999767,1,1.2179999999999767,1,1.0103979791106883
1931,0.8980000000000005,1,0.6480000000000005,1,1.015454614565186
1932,0.5700000000000003,1,0.32000000000000023,-1,-1.018408632815324
1933,0.9900000000000005,0,0.7400000000000005,1,1.016493322205701
1934,0.6950000000000003,1,0.44500000000000034,1,1.004472929731579
1935,0.5010000000000001,0,0.25100000000000017,1,1.0001656683937776
1936,0.4860000000000002,0,0.23600000000000018,-1,-1.0248241606027129
1937,2.492999999999864,1,2.242999999999864,-1,-1.002746960209216
1938,1.6629999999999552,1,1.4129999999999552,1,1.0092281202024342
1939,1.1180000000000008,1,0.8680000000000007,1,1.0346505345448949
1940,1.4849999999999748,1,1.2349999999999748,1,1.0223389495910076
1941,1.1260000000000008,1,0.8760000000000007,1,1.0109666996171789
1942,1.0150000000000006,1,0.7650000000000006,-1,-1.0089875255603222
1943,0.7320000000000004,1,0.4820000000000004,1,1.0233045821860784
1944,1.8939999999999297,0,1.6439999999999297,-1,-1.0013191133401802
1945,1.6479999999999568,1,1.3979999999999568,-1,-1.0102247867639491
1946,1.8329999999999365,1,1.5829999999999365,-1,-1.0352557681950172
1947,0.8890000000000005,1,0.6390000000000005,-1,-1.0241946967484754
1948,0.7880000000000004,1,0.5380000000000004,-1,-1.0030881679159585
1949,0.5010000000000001,1,0.25100000000000017,-1,-1.008163540210445
1950,1.5939999999999628,1,1.3439999999999628,1,1.0324238152611327
1951,0.7340000000000004,1,0.4840000000000004,1,1.0308412252260897
1952,0.6110000000000002,1,0.36100000000000027,1,1.040345744456147
1953,1.5479999999999678,1,1.2979999999999678,-1,-1.0154586104569594
1954,1.0100000000000007,0,0.7600000000000006,-1,-1.0119295293936421
1955,2.2159999999998945,1,1.9659999999998943,-1,-1.007832503661192
1956,1.5399999999999687,1,1.2899999999999687,1,1.011496765032057
1957,1.5619999999999663,0,1.3119999999999663,-1,-1.009716388670136
1958,1.2669999999999988,1,1.0169999999999988,1,1.0207470331738324
1959,1.1210000000000007,0,0.8710000000000007,1,1.004604780497153
1960,1.3059999999999945,0,1.0559999999999945,-1,-1.0000737527082058
1961,1.4029999999999838,1,1.1529999999999838,1,1.0095385419942573
1962,0.6970000000000003,1,0.44700000000000034,1,1.0007255381433842
1963,1.8249999999999373,1,1.5749999999999373,1,1.0469720819777326
1964,0.8330000000000004,1,0.5830000000000004,-1,-1.00442720236853
1965,0.9710000000000005,1,0.7210000000000005,1,1.0571959860206241
1966,0.6180000000000003,1,0.36800000000000027,-1,-1.0302539689343106
1967,1.3449999999999902,1,1.0949999999999902,1,1.027755279976313
1968,0.5880000000000003,1,0.33800000000000024,-1,-1.0075826716968992
1969,1.3779999999999866,0,1.1279999999999866,-1,-1.0102863226254235
1970,0.8340000000000004,1,0.5840000000000004,1,1.0011426196974336
1971,2.402999999999874,0,2.152999999999874,-1,-1.0207414124774328
1972,2.9419999999998145,1,2.6919999999998145,1,1.0073442665466188
1973,0.9190000000000005,1,0.6690000000000005,1,1.0224421052401507
1974,1.0230000000000006,1,0.7730000000000006,-1,-1.000601634194828
1975,0.7430000000000003,1,0.4930000000000004,-1,-1.0059622898917886
1976,2.011999999999917,1,1.7619999999999167,1,1.002013976348269
1977,0.9110000000000005,1,0.6610000000000005,1,1.003385293266224
1978,0.5500000000000003,1,0.3000000000000002,1,1.0205504981576343
1979,0.6000000000000003,1,0.35000000000000026,1,1.014027426535192
1980,0.7380000000000004,0,0.4880000000000004,-1,-1.0069236223586622
1981,0.7480000000000004,1,0.4980000000000004,1,1.0249898087037466
1982,0.8800000000000004,1,0.6300000000000004,1,1.0060620693606166
1983,0.7450000000000003,1,0.4950000000000004,1,1.0157959492605957
1984,1.8349999999999362,1,1.5849999999999362,-1,-1.0023570565667452
1985,0.9020000000000005,0,0.6520000000000005,1,1.0034756173261776
1986,0.9950000000000006,0,0.7450000000000006,-1,-1.0021695418522734
1987,0.6690000000000003,0,0.4190000000000003,-1,-1.0283103616276055
1988,0.6280000000000003,0,0.3780000000000003,-1,-1.0102901030265168
1989,1.4219999999999817,0,1.1719999999999817,1,1.0419702481726492
1990,1.5749999999999649,0,1.3249999999999649,1,1.0175597616035035
1991,0.8030000000000004,1,0.5530000000000004,1,1.053051305925606
1992,1.4719999999999762,1,1.2219999999999762,1,1.0161922640930394
1993,0.5980000000000003,0,0.34800000000000025,1,1.0038353627697925
1994,1.8949999999999296,0,1.6449999999999296,1,1.0089128125821654
1995,0.41600000000000015,1,0.16600000000000012,1,1.0150302554260036
1996,0.5410000000000001,0,0.2910000000000002,1,1.0078174910148674
1997,0.8730000000000004,1,0.6230000000000004,-1,-1.0042504040985654
1998,3.0219999999998057,0,2.7719999999998057,-1,-1.0099082839724405
1999,0.6050000000000002,1,0.35500000000000026,-1,-1.0330347652700358
2000,2.573999999999855,1,2.323999999999855,-1,-1.0119524897396504
